station_id,timestamp,Groundwater_Level_MBGL,prev_gw,gw_diff,gw_roll_mean_7obs,gw_roll_std_7obs,gw_roll_mean_30obs,rainfall_30d,rainfall_90d,rainfall_180d,district_rainfall_30d,district_rainfall_90d,district_rainfall_180d,state_rainfall_30d,state_rainfall_90d,state_rainfall_180d,target_next_season_gw,season,season_sin,season_cos,freq,rainfall_source_type,rainfall_source_station,rainfall_station_observation_count,rainfall_window_completeness_30d,rainfall_window_completeness_90d,rainfall_window_completeness_180d,mapping_method,rainfall_distance_km,rainfall_district_match,rainfall_fallback_used,gw_jump_flag,rainfall_extreme_flag,date,effective_rainfall_30d,effective_rainfall_90d,effective_rainfall_180d,latitude,longitude,lag_1,lag_2,lag_3,lag_4,gw_expanding_mean,gw_expanding_std,gw_ewm_mean_span3,gw_ewm_mean_span5,gw_seasonal_diff_2,gw_same_season_prev_obs,gw_yoy_diff,rainfall_intensity_30d,rainfall_intensity_90d,rainfall_intensity_180d,rainfall_anomaly_30d,rainfall_anomaly_90d,rainfall_anomaly_180d,rainfall_ratio_30d_180d,rainfall_ratio_90d_180d,drought_indicator_180d,recharge_efficiency_proxy_90d,recharge_efficiency_proxy_180d,rainfall_trend_slope,spatial_cluster,source_reliability_score
150209D,2017-10-01,3.2,3.1,0.1,3.3249999999999997,0.4957317823178173,3.3249999999999997,41.600000000000136,84.40000000000009,107.80000000000018,14.0,14.0,22.80000000000001,141.8344827586202,270.54655172413754,400.7489655172416,4.7,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,42.16330384805509,,0,False,False,2017-10-01,41.600000000000136,84.40000000000009,107.80000000000018,11.6195,76.5904,3.1,3.35,4.3,3.0,3.35,0.5499999999999999,3.3096774193548386,3.349763033175355,-0.25,3.35,-0.1499999999999999,1.3866666666666712,0.9377777777777788,0.5988888888888899,27.600000000000136,70.40000000000009,85.00000000000017,0.3858997786734905,0.7829312817317915,0.0,-0.0011848339828395742,-0.0009276436987343493,20.20000000000016,9,3.0
150209D,2018-05-01,4.7,3.2,1.5,3.5214285714285714,0.6891160659721645,3.5214285714285714,0.0,37.60000000000002,102.89999999999986,0.0,0.0,0.0,21.62808417997121,31.71857764876654,36.42989840348355,2.45,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,42.16330384805509,,0,False,False,2018-05-01,0.0,37.60000000000002,102.89999999999986,11.6195,76.5904,3.2,3.1,3.35,4.3,3.3249999999999997,0.49573178231781734,3.253968253968254,3.2950375939849623,0.10000000000000009,3.1,1.6,0.0,0.417777777777778,0.5716666666666659,0.0,37.60000000000002,102.89999999999986,0.0,0.3654032686682933,0.0,-0.039893606411274866,-0.014577258058575524,-18.80000000000001,9,3.0
150209D,2018-10-01,2.45,4.7,-2.25,3.442857142857143,0.7833839902566788,3.3875,,,,0.0,0.0,0.0,41.7523242835598,220.2200311050417,410.2256914823999,4.94,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,84.19871906146588,,1,False,False,2018-10-01,0.0,0.0,0.0,11.6195,76.5904,4.7,3.2,3.1,3.35,3.5214285714285714,0.6891160659721645,3.982677165354331,3.7924720738222444,1.5,3.2,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224999.99999999997,224999.99999999997,0.0,9,2.0
150209D,2019-05-01,4.94,2.45,2.49,3.72,0.9300358416032508,3.56,,,,0.0,0.0,0.0,10.010416666666517,14.427380952380872,24.390646258503462,1.75,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,110.22389723088249,,1,False,False,2019-05-01,0.0,0.0,0.0,11.6195,76.5904,2.45,4.7,3.2,3.1,3.3875,0.7419809393008114,3.213333333333334,3.326812053925457,-2.25,4.7,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-249000.0,-249000.0,0.0,9,2.0
150209D,2019-10-01,1.75,4.94,-3.1900000000000004,3.355714285714286,1.1405679454093205,3.379,,,,0.0,0.0,0.0,79.83512296882009,320.6354525247857,420.2417025247862,4.25,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,110.22389723088249,,1,False,False,2019-10-01,0.0,0.0,0.0,11.6195,76.5904,4.94,2.45,4.7,3.2,3.56,0.8657511189712666,4.078356164383562,3.878902508997967,2.49,2.45,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319000.0,319000.0,0.0,9,2.0
150209D,2020-05-01,4.25,1.75,2.5,3.4842857142857144,1.1894936898089197,3.458181818181818,,,,0.0,0.0,0.0,13.811274509803752,22.861274509803938,40.42290109768146,4.03,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,255.80109024471756,,1,False,False,2020-05-01,0.0,0.0,0.0,11.6195,76.5904,1.75,4.94,2.45,4.7,3.379,0.996922486678099,2.913040078201369,3.1567450236966836,-3.1900000000000004,4.94,-0.6900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-249999.99999999997,-249999.99999999997,0.0,9,2.0
150209D,2020-10-01,4.03,4.25,-0.2199999999999997,3.617142857142857,1.1913537717755418,3.505833333333334,,,,0.0,0.0,0.0,39.5,128.85000000000036,222.62349673202652,6.2,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,255.80109024471756,,1,False,False,2020-10-01,0.0,0.0,0.0,11.6195,76.5904,4.25,1.75,4.94,2.45,3.458181818181818,0.9815479426071677,3.5818466047874944,3.525425673476149,2.5,1.75,2.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21999.999999999967,21999.999999999967,0.0,9,2.0
150209D,2021-05-01,6.2,4.03,2.17,4.045714285714285,1.5125790022657457,3.7130769230769234,,,,0.0,0.0,0.0,0.0,0.0,22.300000000000185,1.86,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,393.43375496968594,,1,False,False,2021-05-01,0.0,0.0,0.0,11.6195,76.5904,4.03,4.25,1.75,4.94,3.5058333333333334,0.9503153384136461,3.805978021978022,3.6949234941072744,-0.21999999999999975,4.25,1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-216999.99999999997,-216999.99999999997,0.0,9,2.0
150209D,2021-10-01,1.86,6.2,-4.34,3.64,1.6795038950039185,3.580714285714286,,,,24.75,32.25,32.25,152.81470588235334,249.64124946499305,249.64124946499305,2.35,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,330.1316393058911,,1,False,False,2021-10-01,24.75,32.25,32.25,11.6195,76.5904,6.2,4.03,4.25,1.75,3.7130769230769234,1.177365594702743,5.003135148333537,4.534261709783114,2.17,4.03,-2.17,0.825,0.35833333333333334,0.17916666666666667,0.0,0.0,0.0,0.7674416224987216,0.9999996899225767,0.0,0.1345736016826041,0.1345736016826041,21.0,9,2.0
150209D,2022-05-01,2.35,1.86,0.49,3.6257142857142854,1.691693994618581,3.498666666666667,88.0,136.5,317.0,0.25,0.25,47.25,64.49652609582881,90.85659981833123,246.33807895207747,1.4,pre_monsoon,0.0,1.0,seasonal,local,naganapura 1,337.0,1.0,1.0,1.0,nearest_telemetry,32.445096122606564,,0,False,False,2022-05-01,88.0,136.5,317.0,11.6195,76.5904,1.86,6.2,4.03,4.25,3.580714285714286,1.2348432743016062,3.431471647439419,3.639777094083081,-4.34,6.2,-3.85,2.933333333333333,1.5166666666666666,1.761111111111111,87.75,136.25,269.75,0.2776025149021289,0.43059935550159767,0.0,-0.0035897433267587306,-0.0015457412761595813,63.75,9,3.0
150212,2015-05-01,28.6,,,,,,92.20000000000002,95.40000000000002,98.20000000000002,14.599999999999998,22.499999999999996,31.799999999999997,41.1493361285814,54.37940824218737,91.167613952853,28.55,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,0.7777777777777778,nearest_telemetry,40.82011230788782,,0,False,False,2015-05-01,92.20000000000002,95.40000000000002,98.20000000000002,11.7253,76.7235,,,,,,,,,,,,3.0733333333333337,1.0600000000000003,0.5455555555555557,77.60000000000002,72.90000000000002,66.40000000000002,0.9389001080549788,0.971486662781399,0.0,,,90.60000000000002,9,3.0
150212,2015-10-01,28.55,28.6,-0.0500000000000007,,,,40.60000000000002,116.40000000000006,360.80000000000007,3.799999999999997,17.799999999999997,93.0,96.34712643678164,198.9325166364188,392.97291872666494,29.0,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,40.82011230788782,,0,False,False,2015-10-01,40.60000000000002,116.40000000000006,360.80000000000007,11.7253,76.7235,28.6,,,,28.6,,28.6,28.6,,,,1.3533333333333342,1.2933333333333341,2.0044444444444447,36.800000000000026,98.60000000000007,267.80000000000007,0.11252771306741377,0.32261639904056555,0.0,0.00042955322770161846,0.0001385809274229252,2.700000000000003,9,3.0
150212,2016-05-01,29.0,28.55,0.4499999999999993,28.71666666666667,0.2466441431158108,28.71666666666667,1.3999999999999773,1.3999999999999773,23.199999999999932,0.0,0.0,7.600000000000008,7.238596491228066,11.624561403508778,25.042105263157964,28.1,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,40.82011230788782,,0,False,False,2016-05-01,1.3999999999999773,1.3999999999999773,23.199999999999932,11.7253,76.7235,28.55,28.6,,,28.575000000000003,0.03535533905932913,28.566666666666666,28.57,-0.05000000000000071,28.6,0.3999999999999986,0.046666666666665906,0.015555555555555304,0.1288888888888885,1.3999999999999773,1.3999999999999773,15.599999999999923,0.060344801575515764,0.060344801575515764,0.0,-0.3214262755266081,-0.01939654336355892,1.3999999999999773,9,3.0
150212,2016-10-01,28.1,29.0,-0.8999999999999986,28.5625,0.3682729965664049,28.5625,20.000000000000114,71.20000000000005,296.3999999999997,0.0,17.599999999999966,74.99999999999994,97.95172413793092,237.80344827586217,388.6547489413195,27.29,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,40.82011230788782,,0,False,False,2016-10-01,20.000000000000114,71.20000000000005,296.3999999999997,11.7253,76.7235,29.0,28.55,28.6,,28.71666666666667,0.24664414311581084,28.814285714285713,28.773684210526312,0.4499999999999993,28.55,-0.4499999999999993,0.6666666666666704,0.7911111111111117,1.646666666666665,20.000000000000114,53.60000000000008,221.39999999999975,0.06747638098932633,0.24021591632200054,0.0,0.012640447662858446,0.003036437144519663,-5.599999999999852,9,3.0
150212,2017-10-01,27.29,28.1,-0.8100000000000023,28.308,0.6523572640815766,28.308,41.600000000000136,84.40000000000009,107.80000000000018,31.99999999999997,46.99999999999994,58.89999999999992,141.8344827586202,270.54655172413754,400.7489655172416,27.16,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,40.82011230788782,,0,False,False,2017-10-01,41.600000000000136,84.40000000000009,107.80000000000018,11.7253,76.7235,28.1,29.0,28.55,28.6,28.5625,0.36827299656640494,28.433333333333334,28.49384615384615,-0.8999999999999986,28.1,-0.8100000000000023,1.3866666666666712,0.9377777777777788,0.5988888888888899,9.600000000000165,37.40000000000015,48.90000000000026,0.3858997786734905,0.7829312817317915,0.0,0.009597155261000578,0.007513913959748249,20.20000000000016,9,3.0
150212,2018-05-01,27.16,27.29,-0.129999999999999,28.116666666666664,0.7484027436258279,28.116666666666664,0.0,37.60000000000002,102.89999999999986,9.100000000000025,22.600000000000023,24.80000000000001,21.62808417997121,31.71857764876654,36.42989840348355,27.32,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,40.82011230788782,,0,False,False,2018-05-01,0.0,37.60000000000002,102.89999999999986,11.7253,76.7235,27.29,28.1,29.0,28.55,28.308,0.6523572640815766,27.843225806451613,28.03170616113744,-0.8100000000000023,29.0,-1.8399999999999999,0.0,0.417777777777778,0.5716666666666659,-9.100000000000025,15.0,78.09999999999985,0.0,0.3654032686682933,0.0,0.0034574458889771284,0.0012633623650765357,-18.80000000000001,9,3.0
150212,2018-10-01,27.32,27.16,0.1600000000000001,28.002857142857145,0.746608203493512,28.002857142857145,,,,2.1000000000000227,104.79999999999984,196.09999999999985,41.7523242835598,220.2200311050417,410.2256914823999,27.05,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,81.26063947864736,,1,False,False,2018-10-01,2.1000000000000227,104.79999999999984,196.09999999999985,11.7253,76.7235,27.16,27.29,28.1,29.0,28.116666666666664,0.7484027436258279,27.496190476190478,27.713172932330828,-0.129999999999999,27.29,0.030000000000001137,0.07000000000000076,1.1644444444444426,1.0894444444444435,0.0,0.0,0.0,0.010708821483487044,0.5344211864140135,0.0,-0.0015267174115727693,-0.0008159102082656712,-49.249999999999886,9,2.0
150212,2019-05-01,27.05,27.32,-0.2699999999999996,27.78142857142857,0.7694896267749712,27.88375,,,,27.799999999999955,27.799999999999955,27.799999999999955,10.010416666666517,14.427380952380872,24.390646258503462,26.98,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,105.06058078597368,,1,False,False,2019-05-01,27.799999999999955,27.799999999999955,27.799999999999955,11.7253,76.7235,27.32,27.16,27.29,28.1,28.002857142857145,0.746608203493512,27.407401574803153,27.573967945604668,0.16000000000000014,27.16,-0.10999999999999943,0.9266666666666652,0.3088888888888884,0.1544444444444442,0.0,0.0,0.0,0.9999996402878992,0.9999996402878992,0.0,0.009712226722220604,0.009712226722220604,27.799999999999955,9,2.0
150212,2019-10-01,26.98,27.05,-0.0700000000000002,27.557142857142857,0.7362226630061096,27.783333333333335,,,,38.599999999999795,159.79999999999973,220.09999999999957,79.83512296882009,320.6354525247857,420.2417025247862,26.38,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,105.06058078597368,,1,False,False,2019-10-01,38.599999999999795,159.79999999999973,220.09999999999957,11.7253,76.7235,27.05,27.32,27.16,27.29,27.88375,0.7689498869051402,27.228,27.39222045995242,-0.2699999999999996,27.32,-0.33999999999999986,1.2866666666666597,1.7755555555555524,1.2227777777777753,0.0,0.0,0.0,0.1753748216549371,0.726033588094794,0.0,0.0004380475320370776,0.0003180372413431528,-22.00000000000017,9,2.0
150212,2020-05-01,26.38,26.98,-0.6000000000000014,27.18285714285714,0.5124033009818935,27.643,,,,,,,13.811274509803752,22.861274509803938,40.42290109768146,27.22,pre_monsoon,0.0,1.0,seasonal,state,,,,,,state_fallback,237.13357202406883,,1,False,False,2020-05-01,13.811274509803752,22.861274509803938,40.42290109768146,11.7253,76.7235,26.98,27.05,27.32,27.16,27.783333333333335,0.7798236980241104,27.10375733855186,27.25114391528872,-0.07000000000000028,27.05,-0.6700000000000017,0.4603758169934584,0.2540141612200438,0.224571672764897,0.0,0.0,0.0,0.34166946750640936,0.5655524030557807,0.0,0.026245244432468118,0.014843067550234294,9.28627450980366,9,1.0
150212,2020-10-01,27.22,26.38,0.8399999999999999,27.057142857142857,0.3227338576244208,27.604545454545452,,,,,,,39.5,128.85000000000036,222.62349673202652,27.21,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,state,,,,,,state_fallback,237.13357202406883,,1,False,False,2020-10-01,39.5,128.85000000000036,222.62349673202652,11.7253,76.7235,26.38,26.98,27.05,27.32,27.643,0.8587723796210488,26.741524926686214,26.95563808703145,-0.6000000000000014,26.98,0.23999999999999844,1.3166666666666667,1.4316666666666706,1.236797204066814,0.0,0.0,0.0,0.17742960112269918,0.5787798507508823,0.0,-0.006519207875886059,-0.0037731864542548676,-5.175000000000182,9,1.0
150212,2021-05-01,27.21,27.22,-0.009999999999998,27.04571428571429,0.3144231301318366,27.57166666666667,,,,,,,0.0,0.0,22.300000000000185,22.28,pre_monsoon,0.0,1.0,seasonal,state,,,,,,state_fallback,382.94494136928944,,1,False,False,2021-05-01,0.0,0.0,22.300000000000185,11.7253,76.7235,27.22,26.38,26.98,27.05,27.604545454545452,0.8246255348503777,26.98087933561309,27.044789404850967,0.8399999999999999,26.38,0.8300000000000018,0.0,0.0,0.12388888888888992,0.0,0.0,0.0,0.0,0.0,0.0,999.9999999997999,0.0004484302921836321,0.0,9,1.0
150212,2021-10-01,22.28,27.21,-4.93,26.348571428571432,1.820718068706486,27.164615384615384,,,,,,,152.81470588235334,249.64124946499305,249.64124946499305,25.59,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,state,,,,,,state_fallback,325.05520803585335,,1,False,False,2021-10-01,152.81470588235334,249.64124946499305,249.64124946499305,11.7253,76.7235,27.21,27.22,26.38,26.98,27.57166666666667,0.7944561700060014,27.095467643467643,27.100287345096664,-0.00999999999999801,27.22,-4.939999999999998,5.093823529411778,2.773791660722145,1.3868958303610726,0.0,0.0,0.0,0.6121372172606844,0.999999959942519,0.0,0.019748338117527117,0.019748338117527117,104.40143409103348,9,1.0
150212,2022-05-01,25.59,22.28,3.3099999999999987,26.101428571428567,1.7839229109972607,27.052142857142854,45.5,,,23.25,28.75,256.5,64.49652609582881,90.85659981833123,246.33807895207747,20.02,pre_monsoon,0.0,1.0,seasonal,local,udigala 1,188.0,1.0,0.3777777777777777,0.1888888888888888,nearest_telemetry,21.180548472891253,,1,False,False,2022-05-01,45.5,,,11.7253,76.7235,22.28,27.21,27.22,26.38,27.164615384615384,1.6530407102499283,24.687439873031376,25.485226340069012,-4.93,27.21,-1.620000000000001,1.5166666666666666,,,22.25,,,,,0.0,,,,9,3.0
150213,2015-05-01,36.0,,,,,,92.20000000000002,95.40000000000002,98.20000000000002,11.2,11.2,21.85,41.1493361285814,54.37940824218737,91.167613952853,35.0,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,0.7777777777777778,nearest_telemetry,35.902266136452134,,0,False,False,2015-05-01,92.20000000000002,95.40000000000002,98.20000000000002,11.7234,76.6566,,,,,,,,,,,,3.0733333333333337,1.0600000000000003,0.5455555555555557,81.00000000000001,84.20000000000002,76.35000000000002,0.9389001080549788,0.971486662781399,0.0,,,90.60000000000002,9,3.0
150213,2015-10-01,35.0,36.0,-1.0,,,,40.60000000000002,116.40000000000006,360.80000000000007,34.899999999999984,58.999999999999986,83.04999999999998,96.34712643678164,198.9325166364188,392.97291872666494,37.6,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2015-10-01,40.60000000000002,116.40000000000006,360.80000000000007,11.7234,76.6566,36.0,,,,36.0,,36.0,36.0,,,,1.3533333333333342,1.2933333333333341,2.0044444444444447,5.700000000000038,57.40000000000008,277.7500000000001,0.11252771306741377,0.32261639904056555,0.0,0.00859106455403225,0.0027716185484584657,2.700000000000003,9,3.0
150213,2016-05-01,37.6,35.0,2.6000000000000014,36.2,1.3114877048604,36.2,1.3999999999999773,1.3999999999999773,23.199999999999932,0.0,0.0,0.0,7.238596491228066,11.624561403508778,25.042105263157964,36.7,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2016-05-01,1.3999999999999773,1.3999999999999773,23.199999999999932,11.7234,76.6566,35.0,36.0,,,35.5,0.7071067811865476,35.333333333333336,35.4,-1.0,36.0,1.6000000000000014,0.046666666666665906,0.015555555555555304,0.1288888888888885,1.3999999999999773,1.3999999999999773,23.199999999999932,0.060344801575515764,0.060344801575515764,0.0,-1.8571295919315174,-0.112068917211674,1.3999999999999773,9,3.0
150213,2016-10-01,36.7,37.6,-0.8999999999999986,36.325,1.0996211468804455,36.325,20.000000000000114,71.20000000000005,296.3999999999997,20.40000000000001,27.80000000000001,39.60000000000001,97.95172413793092,237.80344827586217,388.6547489413195,41.78,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2016-10-01,20.000000000000114,71.20000000000005,296.3999999999997,11.7234,76.6566,37.6,35.0,36.0,,36.199999999999996,1.3114877048604,36.62857142857143,36.442105263157885,2.6000000000000014,35.0,1.7000000000000028,0.6666666666666704,0.7911111111111117,1.646666666666665,-0.39999999999989555,43.400000000000034,256.79999999999967,0.06747638098932633,0.24021591632200054,0.0,0.012640447662858446,0.003036437144519663,-5.599999999999852,9,3.0
150213,2017-05-01,41.78,36.7,5.079999999999998,37.416,2.6188318006317233,37.416,0.0,42.39999999999998,58.19999999999993,0.0,0.0,0.0,7.577586206896854,14.981034482759014,23.97931034482815,35.73,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2017-05-01,0.0,42.39999999999998,58.19999999999993,11.7234,76.6566,36.7,37.6,35.0,36.0,36.325,1.0996211468804455,36.666666666666664,36.54923076923077,-0.8999999999999986,37.6,4.18,0.0,0.47111111111111087,0.323333333333333,0.0,42.39999999999998,58.19999999999993,0.0,0.7285222115941221,0.0,-0.11981129249733669,-0.08728520837023918,-21.19999999999999,9,3.0
150213,2017-10-01,35.73,41.78,-6.050000000000004,37.135,2.4413909969523524,37.135,41.600000000000136,84.40000000000009,107.80000000000018,14.0,14.0,22.80000000000001,141.8344827586202,270.54655172413754,400.7489655172416,36.44,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2017-10-01,41.600000000000136,84.40000000000009,107.80000000000018,11.7234,76.6566,41.78,36.7,37.6,35.0,37.416000000000004,2.6188318006317233,39.3058064516129,38.55725118483412,5.079999999999998,36.7,-0.970000000000006,1.3866666666666712,0.9377777777777788,0.5988888888888899,27.600000000000136,70.40000000000009,85.00000000000017,0.3858997786734905,0.7829312817317915,0.0,0.07168245596179429,0.05612244377342816,20.20000000000016,9,3.0
150213,2018-05-01,36.44,35.73,0.7100000000000009,37.035714285714285,2.2441023234458894,37.035714285714285,0.0,37.60000000000002,102.89999999999986,0.0,0.0,0.0,21.62808417997121,31.71857764876654,36.42989840348355,35.84,pre_monsoon,0.0,1.0,seasonal,local,nugu,1387.0,1.0,1.0,1.0,nearest_telemetry,35.902266136452134,,0,False,False,2018-05-01,0.0,37.60000000000002,102.89999999999986,11.7234,76.6566,35.73,41.78,36.7,37.6,37.135,2.4413909969523524,37.4895238095238,37.524135338345864,-6.050000000000004,41.78,-5.340000000000003,0.0,0.417777777777778,0.5716666666666659,0.0,37.60000000000002,102.89999999999986,0.0,0.3654032686682933,0.0,-0.01888297370133679,-0.006899902147725756,-18.80000000000001,9,3.0
150213,2018-10-01,35.84,36.44,-0.5999999999999943,37.01285714285715,2.2571864070542507,36.88625,,,,0.0,0.0,0.0,41.7523242835598,220.2200311050417,410.2256914823999,35.8,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,77.33417912450729,,1,False,False,2018-10-01,0.0,0.0,0.0,11.7234,76.6566,36.44,35.73,41.78,36.7,37.035714285714285,2.2441023234458894,36.96062992125984,37.140291403593984,0.7100000000000009,35.73,0.11000000000000654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59999.999999999425,59999.999999999425,0.0,9,2.0
